,Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Year
0,6.0,2011-02-18,1572117.54,,59.61,3.045,214.7775231,6.858,2.0,2011.0
1,13.0,2011-03-25,1807545.43,0.0,42.38,3.435,128.6160645,7.47,3.0,2011.0
3,11.0,,1244390.03,0.0,84.57,,214.55649680000005,7.346,,
4,6.0,2010-05-28,1644470.66,0.0,78.89,2.759,212.412888,7.0920000000000005,5.0,2010.0
5,4.0,2010-05-28,1857533.7,0.0,,2.756,126.1602258,7.896,5.0,2010.0
6,15.0,2011-06-03,695396.19,0.0,69.8,4.069,134.85516130000002,7.657999999999999,6.0,2011.0
7,20.0,2012-02-03,2203523.2,0.0,39.93,3.617,213.0236225,6.961,2.0,2012.0
9,3.0,,418925.47,0.0,60.12,3.555,224.1320199,6.832999999999998,,
10,8.0,2011-08-19,895066.5,0.0,82.92,3.554,219.07019680000005,6.425,8.0,2011.0
11,18.0,2010-10-15,1029618.1,0.0,52.02,2.878,132.7633548,9.331,10.0,2010.0
12,7.0,2011-05-13,414094.05,0.0,36.61,3.767,192.826069,8.595,5.0,2011.0
13,1.0,2012-03-16,1677472.78,0.0,64.74,3.734,221.2118132,7.348,3.0,2012.0
14,17.0,2010-10-01,829207.27,0.0,60.07,2.853,126.2346,6.885,10.0,2010.0
15,6.0,2010-04-30,1498080.16,,68.91,2.78,211.8942725,7.0920000000000005,4.0,2010.0
16,13.0,2010-08-20,1997397.63,0.0,76.34,2.85,,7.951,8.0,2010.0
17,18.0,,1205307.5,0.0,21.33,2.7880000000000003,131.52790320000005,9.202,,
18,2.0,2011-12-16,2432736.52,0.0,50.13,,,7.441,12.0,2011.0
20,7.0,2010-04-02,561145.14,0.0,38.26,2.725,189.7048215,8.963,4.0,2010.0
21,5.0,2011-05-13,290930.01,0.0,77.38,3.899,216.5343611,6.489,5.0,2011.0
22,18.0,2012-10-12,1074079.0,0.0,50.97,4.029,138.9117,8.243,10.0,2012.0
23,19.0,2010-03-26,1427023.45,0.0,39.07,2.963,131.863129,8.35,3.0,2010.0
24,19.0,2012-05-04,1405007.44,0.0,50.76,4.124,138.0332,8.15,5.0,2012.0
25,17.0,2012-10-12,919878.34,0.0,44.82,3.797,131.1083333,5.527,10.0,2012.0
26,3.0,2012-01-13,367438.62,0.0,51.86,3.261,,6.832999999999998,1.0,2012.0
27,16.0,2011-05-20,435397.19,0.0,43.95,3.828,192.831317,6.339,5.0,2011.0
28,17.0,2010-04-16,757738.76,0.0,45.22,2.915,126.5621,6.635,4.0,2010.0
29,6.0,2011-08-26,1420405.41,0.0,,3.523,217.2706543,6.925,8.0,2011.0
32,7.0,2012-02-10,563460.77,1.0,18.79,3.103,196.9195056,8.256,2.0,2012.0
33,14.0,2012-02-10,2077256.24,1.0,37.0,,,8.424,2.0,2012.0
35,19.0,2011-03-25,1266564.94,0.0,33.26,3.789,133.9587419,7.771,3.0,2011.0
36,3.0,2011-09-23,365248.94,0.0,80.19,3.467,219.7414914,7.567,9.0,2011.0
37,18.0,2011-04-15,988157.72,0.0,,3.823,134.2784667,8.975,4.0,2011.0
38,4.0,2011-06-24,2008344.92,0.0,81.85,3.57,129.0663,5.9460000000000015,6.0,2011.0
39,5.0,2011-11-11,311906.7,0.0,60.71,3.297,218.5699621,6.3,11.0,2011.0
40,18.0,2012-04-27,961186.23,0.0,50.43,4.023,137.9781333,8.304,4.0,2012.0
41,16.0,2012-09-14,526525.16,0.0,,3.659,198.1267184,6.061,9.0,2012.0
42,1.0,,1661767.33,1.0,,3.73,222.4390153,6.908,,
43,7.0,2011-08-26,629994.47,,57.6,3.485,194.3796374,8.622,8.0,2011.0
44,1.0,2010-02-12,1641957.44,1.0,38.51,2.548,211.24216980000003,8.106,2.0,2010.0
45,2.0,2012-02-24,1861802.7,0.0,54.63,3.555,220.275944,7.057,2.0,2012.0
46,5.0,2010-07-30,268929.03,0.0,82.46,2.64,211.9270006,6.496,7.0,2010.0
47,19.0,2010-07-02,1549018.68,0.0,66.25,2.958,132.5218667,8.099,7.0,2010.0
48,1.0,2011-08-05,1624383.75,,91.65,3.684,215.544618,7.9620000000000015,8.0,2011.0
49,16.0,2012-03-30,485095.41,0.0,48.29,3.75,197.4133259,6.162000000000001,3.0,2012.0
50,13.0,2012-06-01,2035431.39,0.0,61.11,3.788,130.95922579999998,5.965,6.0,2012.0
51,2.0,2010-11-12,1916812.74,0.0,59.69,2.728,211.6608975,8.163,11.0,2010.0
53,14.0,2011-03-25,1879451.23,,41.76,3.625,184.9943679,8.549,3.0,2011.0
54,10.0,2012-07-06,1805999.79,0.0,86.87,3.666,130.7196333,7.17,7.0,2012.0
55,13.0,2011-09-23,1847430.96,0.0,63.6,3.648,129.5183333,6.877000000000002,9.0,2011.0
56,8.0,2010-08-27,888816.78,0.0,74.92,2.619,214.9362793,6.315,8.0,2010.0
58,6.0,2010-07-30,1532308.78,0.0,,2.64,212.8944846,6.973,7.0,2010.0
59,14.0,2012-02-17,2020550.99,0.0,36.85,3.695,189.8424834,8.424,2.0,2012.0
60,14.0,2011-05-06,2095599.93,0.0,,4.046,185.9374378,8.521,5.0,2011.0
61,10.0,2012-03-02,1990371.02,0.0,57.62,3.882,130.6457931,7.545,3.0,2012.0
63,5.0,2012-10-19,313358.15,0.0,69.17,3.594,224.0192873,5.4220000000000015,10.0,2012.0
64,4.0,2011-12-16,2771397.17,0.0,36.44,3.149,129.8980645,5.143,12.0,2011.0
65,10.0,,1714309.9,,43.43,3.287,127.1917742,8.744,,
66,18.0,2010-08-06,1166117.85,0.0,73.67,2.792,132.6141935,9.342,8.0,2010.0
67,3.0,2010-02-05,461622.22,0.0,45.71,2.572,214.4248812,7.3679999999999986,2.0,2010.0
70,18.0,2010-12-17,1588430.71,0.0,27.4,3.139,,9.331,12.0,2010.0
72,13.0,2010-12-10,2461468.35,0.0,36.78,2.817,126.7934,7.795,12.0,2010.0
73,1.0,2010-08-27,1449142.92,,85.22,2.619,211.5673056,7.787000000000001,8.0,2010.0
75,20.0,2010-06-25,1973135.87,0.0,75.17,2.8080000000000003,204.5675459,7.856,6.0,2010.0
76,15.0,2012-03-16,570611.23,0.0,47.42,4.021,137.5843871,7.943,3.0,2012.0
78,1.0,2011-11-18,1539483.7,0.0,62.25,3.3080000000000003,218.2205088,7.866,11.0,2011.0
79,20.0,2010-09-24,1789687.65,0.0,69.37,,,7.527,9.0,2010.0
80,9.0,2010-11-19,519823.3,0.0,49.96,2.7710000000000004,215.43728540000004,6.56,11.0,2010.0
81,5.0,,359206.21,0.0,,3.63,221.4342146,5.943,,
82,11.0,,1569607.94,0.0,52.77,3.51,223.9170153,6.832999999999998,,
83,15.0,,607475.44,0.0,79.97,3.972,135.8738387,7.806,,
85,2.0,2011-01-07,1758050.79,0.0,44.69,2.9760000000000004,211.0648881,8.027999999999999,1.0,2011.0
86,17.0,,986922.62,0.0,,3.793,131.03754840000002,6.235,,
87,3.0,2012-05-11,431985.36,0.0,75.19,3.688,225.2351496,6.664,5.0,2012.0
88,20.0,,2045837.55,0.0,39.79,3.739,213.4725116,6.961,,
89,2.0,,1797732.56,0.0,76.42,3.786,215.1544822,7.931,,
90,9.0,2010-07-09,485389.15,,78.51,2.642,214.6564301,6.442,7.0,2010.0
91,17.0,,1046782.52,0.0,68.91,3.63,,5.936,,
94,14.0,2011-07-15,1953544.76,0.0,78.47,3.76,186.1399808,8.625,7.0,2011.0
95,1.0,2010-05-14,1494251.5,0.0,74.78,2.854,210.3374261,7.808,5.0,2010.0
96,8.0,2010-03-12,860336.16,0.0,49.76,,214.7492449,6.299,3.0,2010.0
98,10.0,2010-06-25,1768172.31,0.0,90.32,,126.1266,9.524,6.0,2010.0
99,13.0,2010-07-02,2018314.71,0.0,78.82,2.814,126.1392,7.951,7.0,2010.0
100,3.0,2010-06-18,364076.85,0.0,83.52,2.637,214.7858259,7.343,6.0,2010.0
101,2.0,2012-01-06,1799520.14,0.0,46.75,,219.355063,7.057,1.0,2012.0
102,18.0,,1087051.26,0.0,69.75,3.815,135.4468,8.89,,
103,4.0,2010-12-10,2302504.86,0.0,42.4,2.86,126.7934,7.127000000000002,12.0,2010.0
104,3.0,2012-06-22,419497.95,0.0,82.7,3.346,225.3068615,6.664,6.0,2012.0
105,19.0,2010-07-30,1366395.96,0.0,72.83,2.932,132.5983871,8.099,7.0,2010.0
106,14.0,2010-02-26,2095591.63,0.0,34.89,,,8.992,2.0,2010.0
107,8.0,2010-02-12,994801.4,1.0,33.34,2.548,214.62141890000004,6.299,2.0,2010.0
110,20.0,2010-12-31,1799737.79,1.0,28.85,3.179,204.6432267,7.484,12.0,2010.0
111,19.0,2012-06-22,1468350.36,0.0,,3.722,138.1629,8.15,6.0,2012.0
113,13.0,2012-01-20,1811606.21,0.0,32.71,,130.27922579999998,6.104,1.0,2012.0
114,11.0,2010-11-26,1757242.51,1.0,69.9,2.735,215.0614025,7.564,11.0,2010.0
116,7.0,2012-04-20,457340.06,0.0,39.3,3.936,197.7227385,8.09,4.0,2012.0
118,9.0,2010-06-18,513073.87,,82.99,2.637,215.0166484,6.384,6.0,2010.0
120,8.0,2010-09-17,836707.85,0.0,75.32,2.582,214.8785562,6.315,9.0,2010.0
121,5.0,2011-07-29,275142.17,0.0,89.42,3.682,216.0464364,6.529,7.0,2011.0
122,7.0,2012-09-07,597876.55,1.0,57.84,3.596,198.0950484,7.872000000000001,9.0,2012.0
123,1.0,2011-05-27,1466046.67,0.0,,3.786,215.5037878,7.682,5.0,2011.0
124,19.0,2011-06-10,1467473.63,0.0,68.26,,134.94254840000002,7.657999999999999,6.0,2011.0
125,3.0,2011-11-18,398838.97,0.0,63.91,3.3080000000000003,221.6432852,7.197,11.0,2011.0
127,16.0,2010-07-09,614253.33,0.0,61.79,2.7110000000000003,189.5231276,6.867999999999999,7.0,2010.0
128,13.0,2011-08-12,1970341.38,0.0,75.95,3.606,129.2015806,6.877000000000002,8.0,2011.0
129,18.0,,1048134.24,0.0,73.25,3.84,138.1857097,8.535,,
130,13.0,2012-03-16,2025582.62,0.0,52.5,3.529,130.82619350000002,6.104,3.0,2012.0
132,4.0,2011-07-22,2036231.39,0.0,82.84,3.627,129.1507742,5.644,7.0,2011.0
136,4.0,2011-07-08,2066541.86,,84.59,3.469,129.1125,5.644,7.0,2011.0
137,10.0,,1831676.03,0.0,88.44,3.112,126.1283548,9.199,,
138,6.0,2011-04-22,1639358.93,0.0,74.24,3.807,217.0146941,6.855,4.0,2011.0
139,7.0,2012-05-25,532739.77,0.0,50.6,3.804,197.5886046,8.09,5.0,2012.0
141,5.0,2010-11-12,301827.36,0.0,62.37,,212.5604113,6.768,11.0,2010.0
142,3.0,2011-10-07,403342.4,0.0,75.54,3.285,,7.197,10.0,2011.0
143,3.0,2010-06-04,396968.8,0.0,78.53,2.705,214.4958382,7.343,6.0,2010.0
144,3.0,2012-10-19,424513.08,0.0,73.44,3.594,226.9688442,6.034,10.0,2012.0
145,14.0,2010-06-18,2248645.59,0.0,72.62,2.78,182.4424199,8.899,6.0,2010.0
149,19.0,2012-04-20,1255087.26,0.0,55.2,4.17,137.9230667,8.15,4.0,2012.0
